ElementID,GlobalId_1,GlobalId_2,GlobalId_3,GlobalId_4
1,1,2,3,4
2,3,4,5,6
3,5,6,7,8
4,7,8,9,10
5,9,10,11,12
6,11,12,13,14
7,13,14,15,16
8,15,16,17,18
9,17,18,19,20
10,19,20,21,22
11,2,23,4,24
12,4,24,6,25
13,6,25,8,26
14,8,26,10,27
15,10,27,12,28
16,12,28,14,29
17,14,29,16,30
18,16,30,18,31
19,18,31,20,32
20,20,32,22,33
21,23,34,24,35
22,24,35,25,36
23,25,36,26,37
24,26,37,27,38
25,27,38,28,39
26,28,39,29,40
27,29,40,30,41
28,30,41,31,42
29,31,42,32,43
30,32,43,33,44
31,34,45,35,46
32,35,46,36,47
33,36,47,37,48
34,37,48,38,49
35,38,49,39,50
36,39,50,40,51
37,40,51,41,52
38,41,52,42,53
39,42,53,43,54
40,43,54,44,55
41,45,56,46,57
42,46,57,47,58
43,47,58,48,59
44,48,59,49,60
45,49,60,50,61
46,50,61,51,62
47,51,62,52,63
48,52,63,53,64
49,53,64,54,65
50,54,65,55,66
51,56,67,57,68
52,57,68,58,69
53,58,69,59,70
54,59,70,60,71
55,60,71,61,72
56,61,72,62,73
57,62,73,63,74
58,63,74,64,75
59,64,75,65,76
60,65,76,66,77
61,67,78,68,79
62,68,79,69,80
63,69,80,70,81
64,70,81,71,82
65,71,82,72,83
66,72,83,73,84
67,73,84,74,85
68,74,85,75,86
69,75,86,76,87
70,76,87,77,88
71,78,89,79,90
72,79,90,80,91
73,80,91,81,92
74,81,92,82,93
75,82,93,83,94
76,83,94,84,95
77,84,95,85,96
78,85,96,86,97
79,86,97,87,98
80,87,98,88,99
81,89,100,90,101
82,90,101,91,102
83,91,102,92,103
84,92,103,93,104
85,93,104,94,105
86,94,105,95,106
87,95,106,96,107
88,96,107,97,108
89,97,108,98,109
90,98,109,99,110
91,100,111,101,112
92,101,112,102,113
93,102,113,103,114
94,103,114,104,115
95,104,115,105,116
96,105,116,106,117
97,106,117,107,118
98,107,118,108,119
99,108,119,109,120
100,109,120,110,121
