node_id,node_coordinate_x,node_coordinate_y,boundary_flag
1,0,0,30
2,0.1,0,1
3,0,0.1,4
4,0.1,0.1,0
5,0,0.2,4
6,0.1,0.2,0
7,0,0.3,4
8,0.1,0.3,0
9,0,0.4,4
10,0.1,0.4,0
11,0,0.5,4
12,0.1,0.5,0
13,0,0.6,4
14,0.1,0.6,0
15,0,0.7,4
16,0.1,0.7,0
17,0,0.8,4
18,0.1,0.8,0
19,0,0.9,4
20,0.1,0.9,0
21,0,1,27
22,0.1,1,3
23,0.2,0,1
24,0.2,0.1,0
25,0.2,0.2,0
26,0.2,0.3,0
27,0.2,0.4,0
28,0.2,0.5,0
29,0.2,0.6,0
30,0.2,0.7,0
31,0.2,0.8,0
32,0.2,0.9,0
33,0.2,1,3
34,0.3,0,1
35,0.3,0.1,0
36,0.3,0.2,0
37,0.3,0.3,0
38,0.3,0.4,0
39,0.3,0.5,0
40,0.3,0.6,0
41,0.3,0.7,0
42,0.3,0.8,0
43,0.3,0.9,0
44,0.3,1,3
45,0.4,0,1
46,0.4,0.1,0
47,0.4,0.2,0
48,0.4,0.3,0
49,0.4,0.4,0
50,0.4,0.5,0
51,0.4,0.6,0
52,0.4,0.7,0
53,0.4,0.8,0
54,0.4,0.9,0
55,0.4,1,3
56,0.5,0,1
57,0.5,0.1,0
58,0.5,0.2,0
59,0.5,0.3,0
60,0.5,0.4,0
61,0.5,0.5,0
62,0.5,0.6,0
63,0.5,0.7,0
64,0.5,0.8,0
65,0.5,0.9,0
66,0.5,1,3
67,0.6,0,1
68,0.6,0.1,0
69,0.6,0.2,0
70,0.6,0.3,0
71,0.6,0.4,0
72,0.6,0.5,0
73,0.6,0.6,0
74,0.6,0.7,0
75,0.6,0.8,0
76,0.6,0.9,0
77,0.6,1,3
78,0.7,0,1
79,0.7,0.1,0
80,0.7,0.2,0
81,0.7,0.3,0
82,0.7,0.4,0
83,0.7,0.5,0
84,0.7,0.6,0
85,0.7,0.7,0
86,0.7,0.8,0
87,0.7,0.9,0
88,0.7,1,3
89,0.8,0,1
90,0.8,0.1,0
91,0.8,0.2,0
92,0.8,0.3,0
93,0.8,0.4,0
94,0.8,0.5,0
95,0.8,0.6,0
96,0.8,0.7,0
97,0.8,0.8,0
98,0.8,0.9,0
99,0.8,1,3
100,0.9,0,1
101,0.9,0.1,0
102,0.9,0.2,0
103,0.9,0.3,0
104,0.9,0.4,0
105,0.9,0.5,0
106,0.9,0.6,0
107,0.9,0.7,0
108,0.9,0.8,0
109,0.9,0.9,0
110,0.9,1,3
111,1,0,29
112,1,0.1,2
113,1,0.2,2
114,1,0.3,2
115,1,0.4,2
116,1,0.5,2
117,1,0.6,2
118,1,0.7,2
119,1,0.8,2
120,1,0.9,2
121,1,1,28
